ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Latitude,Longitude,mobile_money_classification
8620,30,2,1,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-6.34568194,31.06963465,0
5458,78,1,2,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.30567524,35.28553252,0
3456,50,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-8.82054798,34.66540786,3
6562,43,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,3,-1,2,-1,2,-1,1,-1,2,4,-7.14602163,31.20281908,1
2178,40,2,1,1,3,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-7.994517999999999,31.794306300000002,0
4670,66,2,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-11.10848745,35.20282563,1
7738,29,2,1,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,-1,6,-1,1,4,1,3,1,-1,1,4,-2.03592042,33.01921819,3
3209,63,1,2,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-10.85974969,39.78382715,0
7324,65,1,1,5,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,2,-1,2,-1,1,-1,1,1,-4.98378708,39.83453177,1
5993,18,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,2,-1,2,-1,1,-1,4,4,-2.28799101,32.26857776,1
8241,18,1,4,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,1,-2.37661413,33.58278935,0
4000,80,2,3,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-10.37810849,39.84105614,1
8633,40,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-9.44263315,33.55586547,0
3448,58,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,3,2,-1,5,-1,1,4,-4.29238961,35.55157836,2
3303,45,1,1,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-11.02321461,35.124120899999994,1
6857,46,1,1,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,6,1,-1,1,4,-3.00644933,37.58545213,3
3627,45,2,2,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,1,-5.36172791,39.65090412,1
7322,49,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-10.71684219,38.77120345,1
4038,34,2,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,3,1,-1,1,4,-1.36655549,34.08500609,3
3352,19,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,1,3,1,3,5,-1,1,1,-6.33149353,38.38497558,3
3145,32,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,2,4,-2.71288333,32.7253099,1
528,18,2,4,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,1,3,4,-1,1,1,-4.21586683,35.73768191,2
4334,49,2,1,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,4,1,-1,1,1,-5.98998644,37.7543036,3
431,25,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,1,6,1,6,1,-1,1,4,-6.53281059,38.99025596,3
8201,23,1,4,6,4,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,4,1,3,4,-1,1,4,-8.56097951,35.33662325,2
2916,41,2,1,3,5,2,1,1,1,0,1,0,0,0,0,1,0,0,7,1,-1,1,6,1,5,5,5,1,4,-6.75102941,38.9348865,3
857,16,2,4,5,3,2,2,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,-1,1,1,-6.34598275,31.06984137,0
4642,40,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,4,1,5,4,-1,1,4,-10.79317585,39.42057649,3
1128,35,2,1,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,5,-1,1,4,-10.69230189,39.79991872,3
3238,42,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,3,-1,2,-1,1,5,1,-1,4,4,-10.72898371,39.78792927,3
9238,25,1,1,3,4,2,2,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-2.87900179,37.36983227,1
2776,47,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,4,1,-1,1,4,-5.023869400000001,34.77104045,3
4515,27,2,4,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,5,-1,1,3,1,2,5,-1,1,1,-6.63690661,38.35489766,3
9299,39,2,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,1,3,1,1,1,4,-6.90109644,39.25005273,3
7842,18,2,4,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,5,5,1,1,-5.02251567,32.81959873,2
5362,61,2,1,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-5.95356455,39.26091492,1
6189,39,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,5,1,3,5,-1,1,4,-4.31032939,34.22564815,3
5349,16,2,4,5,3,2,2,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,-1,1,2,-3.52653367,35.34764723,1
45,21,1,4,6,3,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,5,-1,1,2,1,3,3,4,1,1,-6.79824409,39.24889276,3
130,78,1,3,7,1,2,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,5,2,-1,2,-1,1,-1,1,1,-6.84472227,39.27924354,2
6784,29,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,1,1,4,5,-1,1,4,-9.65622928,33.90274596,3
4842,77,1,1,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-7.91975932,35.61882892,1
1217,32,1,4,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,2,1,3,1,1,1,1,-4.55183769,34.84414136,3
1183,64,2,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,2,-1,1,3,2,-1,1,5,2,2,-7.95783386,31.61861821,3
7574,37,2,2,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,2,1,6,1,-1,2,4,-4.87755978,29.64759779,3
8010,28,1,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,2,4,-9.33428016,34.76602042,0
195,29,1,1,3,5,2,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1,1,4,2,-1,4,3,1,1,-6.83937615,39.23980513,3
5153,38,2,1,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,1,1,1,-1.32439921,31.79060955,3
8836,21,2,4,5,5,2,1,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,1,6,1,3,1,-1,1,1,-7.48095566,31.18938082,3
1802,26,1,2,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,5,-1,1,4,-4.18594431,33.13411497,3
3046,40,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-7.86852848,35.40654884,1
9021,80,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-7.99990565,35.84816647,1
97,30,1,1,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,-1,1,4,1,6,1,1,1,1,-6.61765829,39.09667241,3
5010,22,1,1,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,2,-1,1,4,5,-1,1,2,-6.74305577,30.40844843,3
9261,78,2,3,2,1,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-6.41070717,35.10570628,0
3485,25,2,1,7,5,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,-1,1,4,1,3,5,1,1,1,-3.36580758,33.53941932,3
8606,19,1,4,5,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,8,-1,2,-1,2,-1,1,-1,1,1,-2.50753497,33.54602372,0
2807,24,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,1,2,1,-1,1,4,-6.92325745,37.77168887,3
8789,25,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,2,-1,2,-1,1,-1,4,4,-8.1283768,30.96702347,0
5013,72,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-9.32794077,33.70485014,1
6341,45,1,1,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,3,2,-1,3,-1,1,1,-7.8757592999999995,30.7955674,3
965,26,2,1,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,-1,1,1,2,-1,2,-1,1,-1,1,1,-4.31208045,35.74784469,0
6556,37,2,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,-1,-1,-1,2,-1,1,4,1,-1,4,4,-5.5783724,36.12841989,3
2176,37,2,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-1,6,-1,1,3,2,-1,1,-1,1,4,-8.01659755,31.60299671,3
7868,48,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,6,-1,2,-1,1,3,1,1,1,4,-1.50692597,33.78853915,3
3823,42,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,4,1,3,1,-1,1,5,-8.9665846,32.9009073,2
2496,34,2,1,3,3,2,1,0,1,0,1,0,0,0,0,1,0,0,-1,1,-1,1,1,1,3,1,-1,1,4,-3.04348203,31.37582175,3
3923,39,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-2.7630926,33.61501441,1
366,42,2,2,6,3,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,2,-7.73219536,35.7029937,1
4015,26,1,1,6,2,2,1,0,1,1,0,0,0,0,0,0,0,0,-1,6,4,1,3,2,-1,1,5,1,1,-6.17513219,37.60665555,3
507,43,1,1,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,4,1,2,5,-1,1,1,-9.1189015,32.93535924,3
9370,17,2,4,5,5,2,2,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,-1,1,1,-6.86912059,39.27618515,1
3367,53,1,3,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,2,-3.74161791,33.83798186,1
2783,30,1,1,5,3,1,1,0,1,0,1,0,0,0,0,0,0,0,-1,7,-1,2,-1,2,-1,1,1,1,4,-5.41491259,39.72404944,0
7515,32,2,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,4,1,4,1,-1,1,4,-4.548922900000001,35.79580154,3
618,70,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,1,1,2,-7.77819226,35.67419011,2
5950,60,2,3,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-4.89122883,29.7425289,0
6243,21,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,3,1,-1,1,4,-5.49035414,29.78235383,3
827,36,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,6,-1,2,-1,1,3,1,-1,1,4,-9.17326989,32.86561407,3
9095,23,2,1,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-2.01452093,33.94608917,0
5712,45,1,1,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-8.89168321,33.54486164,0
6356,27,2,1,3,3,2,2,0,1,0,0,0,0,0,0,1,0,0,-1,7,-1,2,-1,2,-1,1,-1,1,4,-5.69418179,34.49566478,0
3122,40,2,1,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,5,2,-1,1,-1,4,4,-2.65576248,31.57432738,2
8173,58,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,4,1,-1,2,4,-8.76838345,31.94963397,3
9407,53,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,4,1,3,5,-1,2,4,-7.14429992,39.18114936,2
2380,60,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,6,2,-1,5,-1,1,4,-10.17018381,39.85979265,3
8515,47,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,5,-1,1,4,1,3,5,-1,1,4,-4.88755765,29.64393278,3
7984,38,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,7,-1,2,-1,1,6,1,-1,4,4,-8.41144387,35.36737433,3
7458,32,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,1,-4.0548622000000005,32.2425214,1
3780,47,1,1,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,6,1,-1,1,4,-8.07454891,31.93359156,1
577,25,2,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,6,1,-1,3,4,-10.2829004,40.11740019,2
2271,23,2,4,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,-1,-1,1,3,1,5,5,-1,1,1,-2.60098416,32.911541899999996,3
8031,49,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,4,5,-1,4,4,-6.41454573,35.10296309,3
6846,36,2,3,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.02892742,32.46772513,0
8753,42,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,-1,3,-1,2,-1,2,-1,1,-1,4,4,-3.60749259,36.71275682,1
7637,18,1,1,1,5,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,6,2,-1,1,-1,4,4,-10.71225082,39.44502129,2
1608,45,2,2,3,5,2,1,0,1,0,0,0,0,0,0,1,0,0,-1,6,-1,2,-1,1,6,5,4,1,4,-2.6347956000000003,31.31106775,3
2384,41,2,1,1,3,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-10.17096928,39.858765999999996,1
2060,70,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,3,5,-1,1,4,-6.58663261,36.08064332,3
2031,30,2,1,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-2.53997485,34.07181370000001,0
1350,24,1,1,2,5,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,5,2,-1,5,-1,4,4,-2.63496088,33.97212444,2
3042,66,2,3,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-1.22672355,34.23431222,0
922,24,1,1,3,5,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,2,1,2,5,-1,1,4,-2.45803767,32.91746681,3
7132,21,2,1,3,1,2,2,0,1,0,1,0,0,0,0,1,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-8.43394431,31.66007186,3
4098,35,1,1,7,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,1,3,2,-1,4,-1,1,1,-4.7608695,34.58138983,3
6293,35,1,1,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,1,2,1,4,3,-1,1,4,-5.49174995,29.78306251,3
5210,40,2,2,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,6,1,3,1,-1,1,4,-2.66576892,32.98448852,3
3572,70,2,3,1,1,2,2,0,1,0,0,0,0,0,0,1,0,0,-1,1,-1,2,-1,1,4,1,-1,2,2,-3.56517458,36.9517455,1
6989,28,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-2.86055564,33.2803294,0
1028,24,2,1,3,5,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-10.60494291,35.61401015,2
8608,22,2,2,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,6,5,-1,1,2,-2.49766093,33.55074572,2
5829,57,2,1,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,-1,1,-1,2,-1,1,2,5,-1,1,4,-7.04764776,39.02586183,3
7368,85,2,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,3,-6.35846594,39.45429826,1
7818,32,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-9.40559508,39.59767219,0
4476,62,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,6,-1,2,-1,2,-1,1,-1,4,4,-8.52196825,32.03545194,1
1814,45,2,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,-1,2,-1,2,-1,1,1,1,1,-6.72336956,38.73701254,3
8940,58,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-7.19258301,31.02256043,1
9294,44,1,1,6,3,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,5,-1,1,6,1,3,5,4,1,1,-6.81303428,39.10986503,3
4891,55,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,3,2,-1,1,-1,1,4,-3.6497013999999997,32.23159443,3
5568,21,1,4,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,6,1,-1,1,4,-2.38606077,32.08332315,3
4168,19,2,1,1,3,2,2,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-7.82702156,33.35098808,0
1146,49,1,4,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,1,6,1,-1,1,4,-5.07466579,39.10341558,0
8966,51,2,2,1,1,2,2,0,1,0,0,0,0,0,0,1,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-9.49122269,33.272762,1
8046,68,2,1,3,1,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-8.30315497,35.29902204,1
4738,48,2,3,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-5.06551407,34.89725119,1
648,23,1,4,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,-1,1,2,1,3,1,1,1,1,-4.83372859,34.75323652,3
5212,81,2,3,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,2,-1,1,-1,4,4,-7.80965339,35.78932955,1
8732,43,2,1,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-8.63552535,31.42960134,0
1472,34,2,1,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,-1,-1,2,-1,2,-1,1,1,1,2,-6.19120974,39.25547269,1
5389,65,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-8.83285967,33.40918633,1
7083,45,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-1.79487648,34.72725642,0
1196,30,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-2.86019345,32.52112715,3
5839,40,2,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-10.994841599999999,39.4318719,1
591,33,2,4,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,-1,1,2,2,-1,1,-1,1,4,-5.07487289,39.10394985,3
8352,19,1,4,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-4.60708784,34.46569426,0
1538,24,2,1,6,5,2,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,3,1,1,1,-1,1,1,-3.37240215,36.65839553,3
6569,46,2,2,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-5.57764394,36.12819559,0
6768,25,1,1,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,4,2,-1,5,-1,1,4,-6.130193299999999,39.30446599,3
8295,61,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,2,4,-3.07543421,33.34662669,1
9102,35,2,2,1,4,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-3.17933742,33.79343396,0
2311,61,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,-1,8,-1,2,-1,2,-1,1,-1,1,2,-7.74596051,35.86874264,1
991,29,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,7,-1,1,3,1,3,4,4,1,1,-8.896742,33.470344,2
3126,16,1,4,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,4,-2.39395431,31.69989855,0
2122,26,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,1,5,1,-1,1,4,-4.43638857,34.87023689,3
3327,59,2,2,3,1,1,1,0,1,0,1,1,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,5,-1,1,1,-8.88309289,32.79957678,3
6249,35,2,1,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.97339551,34.62808457,1
3803,43,1,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,1,-3.82188578,33.30948675,0
2009,62,2,3,1,5,1,2,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,2,-1,1,4,1,-1,4,4,-2.63665391,32.27991884,3
8699,54,2,2,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.49120159,33.27275014,0
5234,22,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.01243323,33.06796801,1
4543,75,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,2,4,-2.58907641,32.64505715,1
962,41,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,5,1,5,1,-1,1,3,-4.31243784,35.74455992,2
5592,22,2,1,2,4,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,4,4,-6.81396173,30.48862272,1
8904,26,2,1,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,1,3,1,5,1,-1,1,1,-4.35687055,37.82184305,3
7918,28,2,1,3,5,2,2,0,1,0,1,0,0,0,0,1,0,0,-1,1,-1,1,6,1,3,4,-1,1,4,-8.16751063,36.33343123,3
3164,37,2,3,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,-1,3,-1,2,-1,2,-1,1,-1,1,4,-3.34979939,36.49566814,1
1397,32,1,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,2,-2.86135085,30.54901994,1
783,36,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,5,1,5,5,1,1,5,-7.9430803,31.63925153,3
6114,17,2,4,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,1,-9.97348286,34.62793183,0
492,23,2,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,2,-1,2,-1,1,1,1,4,-7.95841173,31.61410513,3
9287,27,2,1,3,5,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,4,2,-1,1,-1,1,4,-6.79419439,39.23190766,3
8247,34,2,2,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,1,6,5,-1,1,4,-10.36968042,39.22257287,2
6548,50,2,3,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,9,-1,2,-1,1,2,5,-1,4,4,-8.28871309,35.30607555,3
484,18,2,4,5,3,2,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,2,-1,2,-1,1,-1,1,1,-7.93794135,31.627408600000003,0
5459,30,2,2,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-9.40934592,33.91576497,1
1325,25,2,4,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,3,-1,-1,1,2,2,-1,3,-1,1,4,-3.36723639,36.68588263,3
5125,57,2,4,3,5,2,2,0,1,0,0,0,0,0,0,1,0,0,-1,1,-1,2,-1,2,-1,1,-1,5,5,-10.41644839,38.80292865,0
1752,35,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,-1,4,-1,2,-1,2,-1,1,-1,1,4,-5.18153755,39.09101864,1
5279,16,2,1,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,7,1,3,1,2,4,4,1,1,-2.66895778,32.98443336,3
6195,70,1,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,1,-6.77877417,36.64757423,1
5624,43,2,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,2,-1,2,-1,1,-1,1,4,-8.83060301,33.40691078,0
